"classe","roll_belt","pitch_belt","yaw_belt","total_accel_belt","gyros_belt_x","gyros_belt_y","gyros_belt_z","accel_belt_x","accel_belt_y","accel_belt_z","magnet_belt_x","magnet_belt_y","magnet_belt_z","roll_arm","pitch_arm","yaw_arm","total_accel_arm","gyros_arm_x","gyros_arm_y","gyros_arm_z","accel_arm_x","accel_arm_y","accel_arm_z","magnet_arm_x","magnet_arm_y","magnet_arm_z","roll_dumbbell","pitch_dumbbell","yaw_dumbbell","total_accel_dumbbell","gyros_dumbbell_x","gyros_dumbbell_y","gyros_dumbbell_z","accel_dumbbell_x","accel_dumbbell_y","accel_dumbbell_z","magnet_dumbbell_x","magnet_dumbbell_y","magnet_dumbbell_z","roll_forearm","pitch_forearm","yaw_forearm","total_accel_forearm","gyros_forearm_x","gyros_forearm_y","gyros_forearm_z","accel_forearm_x","accel_forearm_y","accel_forearm_z","magnet_forearm_x","magnet_forearm_y","magnet_forearm_z"
"D",-24,-3.34,-89,10,-0.1,-0.06,-0.15,-23,-10,92,-32,651,-204,94.7,-11,40.6,20,3.71,-1.43,-0.18,-37,191,-9,550,124,384,52.66002952,16.83261367,101.2450579,10,-0.4,0.56,0.03,16,48,81,-265,318,375,-176,17.4,27.5,37,-0.19,-4.78,-1,36,324,148,118,347,-347
"D",-24,-3.44,-89.1,10,0.02,0.02,0.07,-29,-9,94,-36,649,-218,92.4,-6.82,54.2,22,3.61,-1.3,-0.02,-92,199,-12,415,182,486,52.66002952,16.83261367,101.2450579,10,-0.4,0.56,0.03,16,48,81,-265,318,375,-176,16.1,46.2,42,-0.24,-4.37,-0.82,12,381,152,-72,642,-426
"D",-23.3,-3.2,-89.2,9,0.1,0.06,0.25,-25,-7,89,-36,655,-224,92,-2.74,67.3,26,3.63,-1.19,0.23,-146,204,-5,222,232,571,52.66002952,16.83261367,101.2450579,10,-0.4,0.56,0.03,16,48,81,-265,318,375,-175,15.8,64.1,40,-0.64,-3.63,-0.64,22,355,158,-239,847,-478
"D",-22.9,-3.03,-89.2,10,0.13,0.08,0.3,-27,-5,91,-32,655,-226,92.2,-1.56,71.6,27,3.52,-1.11,0.26,-163,211,-8,152,249,587,52.66002952,16.83261367,101.2450579,10,-0.4,0.56,0.03,16,48,81,-265,318,375,-175,16.1,69.4,40,-0.79,-3.89,-0.46,-13,358,169,-333,954,-519
"D",-22.1,-2.64,-89.1,10,0.14,0.11,0.39,-33,-9,92,-24,655,-236,92.8,0.53,80.3,29,3.34,-0.95,0.21,-185,216,-2,30,275,621,52.7,16.8,101.2,10,-0.4,0.56,0.03,16,48,81,-265,318,375,-173,16.1,81.7,39,-0.56,-4.08,-0.21,-88,333,159,-505,1100,-589
"D",-18.6,-1.64,-88.7,8,0.16,0.16,0.71,-24,-7,74,-7,639,-278,93.8,3.37,100,31,2.99,-0.5,0,-232,191,-43,-271,310,590,52.66002952,16.83261367,101.2450579,10,-0.4,0.56,0.03,16,48,81,-265,318,375,-172,13.1,112,48,-0.1,-4.01,-0.62,-207,385,183,-1010,1480,-784
"D",-15.7,-0.83,-88.4,6,0.22,0.18,0.85,-15,-5,58,-6,633,-306,94.5,3.95,112,34,2.75,-0.34,0,-273,177,-79,-405,327,563,52.66002952,16.83261367,101.2450579,10,-0.4,0.56,0.03,16,48,81,-265,318,375,-174,10.4,123,45,0.31,-1.94,-0.89,-172,345,206,-963,1320,-675
"D",-13.5,-0.06,-88.2,5,0.29,0.18,0.89,-13,-6,50,7,622,-314,94.7,4.08,118,35,2.23,-0.22,-0.11,-280,172,-91,-499,335,514,52.66002952,16.83261367,101.2450579,10,-0.4,0.56,0.03,16,48,81,-265,318,375,-176,8.61,125,43,0.45,-1.12,-0.44,-125,338,217,-932,1260,-637
"D",-7.16,2.14,-87.5,3,0.29,0.16,0.98,-18,-6,28,32,592,-392,94.5,3.6,129,32,1.04,0.03,-0.15,-244,155,-115,-537,319,444,52.66002952,16.83261367,101.2450579,10,-0.4,0.56,0.03,16,48,81,-265,318,375,-178,6.85,128,40,-0.22,-0.11,0.2,-94,318,209,-933,1240,-609
"D",-5.83,2.58,-87.3,3,0.26,0.18,0.98,-19,-6,23,34,583,-391,94.3,3.42,130,31,0.95,0.05,-0.18,-236,150,-124,-534,309,426,52.66002952,16.83261367,101.2450579,10,-0.4,0.56,0.03,16,48,81,-265,318,375,-178,7.02,127,41,-0.31,0.31,0.38,-101,325,214,-929,1230,-607
"D",0.39,4.21,-86.2,3,0,0.26,1.15,-21,-15,-4,54,539,-457,93.3,3.49,135,33,0.11,-0.13,-0.11,-255,154,-125,-551,315,400,52.66002952,16.83261367,101.2450579,10,-0.4,0.56,0.03,16,48,81,-265,318,375,-177,9.9,116,43,-0.64,2.07,0.79,-133,348,195,-927,1360,-672
"D",1.55,4.33,-85.9,2,-0.05,0.29,1.23,-9,-18,-10,63,525,-482,93.3,3.66,135,33,-0.19,-0.13,-0.02,-254,155,-123,-560,313,425,52.66002952,16.83261367,101.2450579,10,-0.4,0.56,0.03,16,48,81,-265,318,375,-177,10.5,113,43,-0.55,2.36,0.9,-135,347,190,-929,1380,-690
"D",4.03,3.9,-85.3,2,-0.11,0.31,1.36,7,-12,-17,66,497,-491,93.5,4,133,33,-0.77,-0.11,0.21,-256,161,-123,-558,306,416,52.66002952,16.83261367,101.2450579,10,-0.4,0.56,0.03,16,48,81,-265,318,375,-177,11.7,106,43,-0.5,2.94,0.87,-129,355,176,-799,1330,-661
"D",8.3,2.86,-84.3,3,-0.05,0.32,1.18,10,17,-28,77,469,-543,94.4,4.56,129,34,-1.48,-0.05,0.38,-255,172,-117,-548,309,458,52.66002952,16.83261367,101.2450579,10,-0.4,0.56,0.03,16,48,81,-265,318,375,-179,12.6,92.1,48,-0.18,3.87,0.75,-147,410,174,-507,1100,-528
"D",9.52,2.66,-83.9,3,0.03,0.32,1.03,12,11,-30,84,454,-544,94.7,4.68,127,33,-1.7,0.03,0.36,-251,173,-110,-529,320,484,52.66002952,16.83261367,101.2450579,10,-0.4,0.56,0.03,16,48,81,-265,318,375,-179,12.7,86.6,47,-0.16,4.16,0.8,-106,413,175,-445,1040,-493
"D",12.4,2.28,-82.7,3,0,0.32,0.87,-7,10,-32,93,422,-570,94.7,4.49,120,35,-2.22,0.32,0.1,-270,186,-88,-479,335,526,52.66002952,16.83261367,101.2450579,10,-0.4,0.56,0.03,16,48,81,-265,318,375,179,12.5,69.9,47,-0.21,4.59,0.94,-37,428,177,-145,753,-379
"D",14.6,1.7,-81.8,5,-0.14,0.26,0.71,7,12,-42,100,390,-598,93.8,2.82,111,34,-2.79,0.74,-0.16,-255,202,-51,-318,327,581,52.66002952,16.83261367,101.2450579,10,-0.4,0.56,0.03,16,48,81,-265,318,375,178,12.2,52,43,-0.39,4.85,1.21,29,382,181,137,384,-262
"D",15.2,1.42,-81.6,6,-0.11,0.24,0.61,16,24,-54,101,384,-596,93.4,1.98,107,34,-2.97,0.82,-0.2,-254,208,-48,-248,306,598,52.66002952,16.83261367,101.2450579,10,-0.4,0.56,0.03,16,48,81,-265,318,375,178,12.3,45.5,42,-0.51,4.78,1.36,53,370,183,228,244,-227
"D",15.8,1.2,-81.3,6,-0.06,0.21,0.44,21,16,-51,104,382,-611,93.1,1.08,103,33,-3.16,0.88,-0.23,-245,207,-37,-165,298,607,52.66002952,16.83261367,101.2450579,10,-0.4,0.56,0.03,16,48,81,-265,318,375,178,12.6,38.9,41,-0.58,4.74,1.57,44,349,187,265,186,-212
"D",16.5,0.43,-80.3,5,-0.05,0.05,-0.03,3,14,-50,109,372,-610,93.5,-6.75,76.1,28,-3.81,1.45,-0.26,-169,219,13,226,237,569,52.66002952,16.83261367,101.2450579,10,-0.4,0.56,0.03,16,48,81,-265,318,375,179,13.9,-2.08,26,-0.26,4.16,1.66,106,157,174,480,-427,-46
"D",16.4,0.33,-80.2,6,-0.06,0.02,-0.1,4,10,-53,113,372,-615,93.7,-8.45,70.8,27,-3.92,1.56,-0.39,-157,217,14,306,209,535,52.66002952,16.83261367,101.2450579,10,-0.4,0.56,0.03,16,48,81,-265,318,375,179,13.7,-9.14,23,-0.14,4.26,1.62,95,116,172,485,-483,-28
"D",15.6,0.14,-80.3,5,0.03,-0.06,-0.21,20,-1,-41,111,375,-607,94.7,-13.9,54.3,21,-4.21,1.78,-0.74,-79,193,14,475,132,453,52.66002952,16.83261367,101.2450579,10,-0.4,0.56,0.03,16,48,81,-265,318,375,179,13.6,-28.9,24,-0.26,4.11,1.38,141,44,183,476,-691,46
"D",15.2,0.09,-80.3,4,0.08,-0.06,-0.23,17,-1,-38,110,378,-596,95.3,-15.7,48.3,20,-4.27,1.81,-0.82,-65,187,4,551,105,390,52.66002952,16.83261367,101.2450579,10,-0.4,0.56,0.03,16,48,81,-265,318,375,179,13.7,-35.1,23,-0.26,3.82,1.33,116,24,189,450,-740,73
"D",14.3,0.25,-80.3,5,0.16,-0.1,-0.28,9,4,-47,108,388,-592,97.2,-18.9,35.8,17,-4.53,1.77,-0.75,-22,163,-20,640,48,295,52.66002952,16.83261367,101.2450579,10,-0.4,0.56,0.03,16,48,81,-265,318,375,179,13.8,-46.3,22,-0.34,3.69,1.23,115,-36,183,395,-783,90
"D",13.8,0.41,-80.3,5,0.16,-0.11,-0.34,5,7,-48,108,383,-607,98.3,-20.3,29.5,16,-4.5,1.73,-0.77,-4,158,-25,677,-2,223,52.66002952,16.83261367,101.2450579,10,-0.4,0.56,0.03,16,48,81,-265,318,375,179,14.1,-51.6,22,-0.42,3.5,1.13,103,-54,181,349,-786,101
"D",12.2,0.81,-80.6,5,0.08,-0.16,-0.49,3,-1,-45,109,397,-595,101,-22.9,10.4,15,-4.62,1.59,-0.77,28,125,-80,730,-89,23,52.66002952,16.83261367,101.2450579,10,-0.4,0.56,0.03,16,48,81,-265,318,375,179,14.8,-65.6,21,-0.47,3.1,0.97,45,-104,177,252,-770,85
"D",10.7,0.97,-80.9,4,0.06,-0.16,-0.54,6,-5,-37,105,412,-575,102,-24,-2.08,18,-4.54,1.45,-0.75,58,94,-132,728,-128,-100,52.66002952,16.83261367,101.2450579,10,-0.4,0.56,0.03,16,48,81,-265,318,375,178,15.2,-74.4,27,-0.48,3.02,0.87,16,-201,164,124,-718,65
"D",9.9,1.04,-81.1,4,0.08,-0.18,-0.57,9,-5,-36,110,419,-579,104,-24.6,-8.91,20,-4.46,1.33,-0.72,59,86,-168,713,-134,-139,52.66002952,16.83261367,101.2450579,10,-0.4,0.56,0.03,16,48,81,-265,318,375,177,15.5,-78.5,29,-0.53,2.78,0.79,-21,-226,177,88,-694,58
"D",1.42,1.99,-83,3,0.14,-0.24,-0.8,-2,-7,-25,90,486,-525,120,-19.3,-55.1,52,-2.2,0.67,-0.46,90,16,-497,378,-160,-491,52.66002952,16.83261367,101.2450579,10,-0.4,0.56,0.03,16,48,81,-265,318,375,180,17.9,-76.3,31,0.08,-2.59,-0.18,-30,-230,197,124,-747,103
"D",0.33,2.08,-83.2,3,0.1,-0.24,-0.84,-3,-1,-31,85,499,-502,120,-18.9,-57.3,55,-1.65,0.51,-0.26,101,3,-533,348,-154,-510,52.66002952,16.83261367,101.2450579,10,-0.4,0.56,0.03,16,48,81,-265,318,375,180,17.3,-72.9,29,0.29,-2.81,-0.36,19,-217,186,179,-767,98
"D",-0.63,2.17,-83.5,2,0.1,-0.22,-0.85,-7,-2,-20,82,502,-505,120,-18.7,-58.6,57,-0.87,0.32,-0.07,113,-2,-547,342,-161,-501,52.66002952,16.83261367,101.2450579,10,-0.4,0.56,0.03,16,48,81,-265,318,375,180,16.6,-69.2,28,0.35,-2.94,-0.59,37,-194,191,228,-781,95
"D",-1.6,2.3,-83.7,3,0.1,-0.21,-0.82,-6,2,-27,78,515,-483,120,-18.8,-58.7,58,0.05,0.05,0.1,110,-5,-555,343,-159,-505,52.66002952,16.83261367,101.2450579,10,-0.4,0.56,0.03,16,48,81,-265,318,375,180,16,-65.8,27,0.37,-3.1,-0.72,70,-158,205,250,-791,92
"D",-2.52,2.39,-84,3,0.08,-0.21,-0.87,-8,10,-27,81,520,-493,120,-19.1,-57.7,57,0.85,-0.21,0.23,106,3,-546,356,-158,-499,52.66002952,16.83261367,101.2450579,10,-0.4,0.56,0.03,16,48,81,-265,318,375,180,15.3,-61.2,26,0.37,-3.58,-0.57,78,-140,203,305,-796,91
"D",-8.24,2.56,-85.2,2,0.02,-0.16,-0.94,-4,-8,17,68,571,-432,116,-23.2,-38.5,38,3,-0.83,0.38,137,11,-350,549,-177,-391,52.66002952,16.83261367,101.2450579,10,-0.4,0.56,0.03,16,48,81,-265,318,375,-180,15.1,-31.7,21,-0.55,-4.72,-0.61,101,2,176,462,-660,29
"D",-9.06,2.54,-85.4,3,0.05,-0.14,-0.89,-7,-9,24,57,580,-413,115,-23.8,-34,37,3.2,-0.98,0.46,134,17,-334,591,-164,-349,52.66002952,16.83261367,101.2450579,10,-0.4,0.56,0.03,16,48,81,-265,318,375,-179,15.7,-25.9,21,-0.66,-4.77,-0.59,121,34,159,477,-590,-7
"D",-9.84,2.56,-85.6,3,0.05,-0.13,-0.82,-14,-13,28,57,577,-410,113,-24.1,-28.8,35,3.4,-1.16,0.51,131,27,-312,634,-153,-302,52.66002952,16.83261367,101.2450579,10,-0.4,0.56,0.03,16,48,81,-265,318,375,-178,16.2,-20.5,22,-0.75,-5.07,-0.57,121,117,142,469,-487,-47
"D",-11.6,2.6,-86,4,-0.06,-0.11,-0.59,-16,-7,32,60,595,-371,108,-23.6,-12.7,25,3.71,-1.64,0.34,97,79,-214,704,-109,-156,52.66002952,16.83261367,101.2450579,10,-0.4,0.56,0.03,16,48,81,-265,318,375,-177,17,-4.59,28,-0.48,-4.21,-0.92,145,197,128,400,-221,-144
"D",-12.7,2.09,-86.4,4,-0.11,-0.08,-0.2,-6,-12,37,40,603,-358,100,-21,14.7,18,3.92,-1.69,0.3,36,135,-100,712,12,117,52.66002952,16.83261367,101.2450579,10,-0.4,0.56,0.03,16,48,81,-265,318,375,-179,15.9,20.5,35,-0.19,-4.09,-0.97,132,288,142,206,235,-280
"D",-12.5,1.94,-86.5,4,-0.02,-0.05,-0.07,-7,-5,39,39,613,-359,96,-17.5,26,18,3.93,-1.61,0.16,-7,168,-44,678,69,221,52.66002952,16.83261367,101.2450579,10,-0.4,0.56,0.03,16,48,81,-265,318,375,-179,15.5,32.3,35,-0.13,-4.05,-0.9,72,303,149,100,409,-314
"D",-10.7,2.11,-86.6,5,0.02,0,0.18,-17,2,42,33,608,-358,90,-9.39,50.3,23,3.82,-1.35,-0.11,-95,199,-11,460,174,453,52.66002952,16.83261367,101.2450579,10,-0.4,0.56,0.03,16,48,81,-265,318,375,-179,14.8,61.2,40,-0.08,-4.01,-0.64,-10,347,174,-212,824,-426
"D",-8.38,2.17,-86.7,5,-0.08,0,0.21,-19,10,40,32,599,-369,87.6,-1.49,72.2,27,3.47,-1.04,0.07,-172,206,-4,154,235,590,52.66002952,16.83261367,101.2450579,10,-0.4,0.56,0.03,16,48,81,-265,318,375,-178,11.8,90.2,44,0.21,-4.05,-0.3,-92,371,198,-578,1140,-545
"D",-7.52,2.13,-86.7,4,-0.08,-0.02,0.13,-17,11,38,34,594,-384,88,1.17,80.8,28,3.45,-0.92,0.15,-188,198,-16,30,257,625,52.66002952,16.83261367,101.2450579,10,-0.4,0.56,0.03,16,48,81,-265,318,375,-177,10.4,101,46,0.18,-3.97,-0.23,-145,376,201,-743,1260,-621
"D",-6.62,2.15,-86.9,5,0.02,-0.03,0.08,-10,2,46,21,586,-375,89.5,4.4,94,31,3.5,-0.77,0.25,-228,196,-45,-176,302,620,52.66002952,16.83261367,101.2450579,10,-0.4,0.56,0.03,16,48,81,-265,318,375,-177,8.72,115,45,0.05,-2.81,-0.15,-146,358,212,-936,1380,-694
"D",-6.4,2.22,-87,5,0.06,-0.02,0.08,-9,2,47,31,587,-377,90.2,5.2,98.3,32,3.56,-0.71,0.23,-239,190,-52,-219,305,617,52.66002952,16.83261367,101.2450579,10,-0.4,0.56,0.03,16,48,81,-265,318,375,-177,8.29,118,44,0.03,-2.3,0.02,-144,349,210,-937,1350,-674
"D",-6.18,2.38,-87,5,0.13,0,0.08,-11,2,46,28,589,-391,91,6.02,103,33,3.61,-0.69,0.26,-260,189,-57,-319,319,586,52.66002952,16.83261367,101.2450579,10,-0.4,0.56,0.03,16,48,81,-265,318,375,-177,7.92,120,42,0.02,-1.83,0.15,-140,332,206,-938,1330,-666
"D",-5.46,3.08,-87.1,5,0.22,0.02,0.11,-15,3,44,37,583,-398,93.4,7.56,117,38,3.2,-0.48,0.13,-312,190,-70,-512,337,518,52.66002952,16.83261367,101.2450579,10,-0.4,0.56,0.03,16,48,81,-265,318,375,-177,7.45,125,38,-0.22,-1.22,0.16,-98,298,205,-923,1250,-627
"D",-4.28,4.87,-87.2,5,0.29,0.02,0.1,-21,6,39,48,589,-405,93.7,7.39,131,33,1.22,0.05,-0.33,-255,154,-120,-547,314,405,52.66002952,16.83261367,101.2450579,10,-0.4,0.56,0.03,16,48,81,-265,318,375,-177,7.97,127,38,-0.32,0.1,0.26,-95,295,201,-920,1230,-617
"D",-3.65,5.93,-87.3,4,0.26,0,0.03,-20,8,33,59,586,-404,93.1,7,135,30,0.77,0,-0.21,-229,147,-110,-557,302,382,52.66002952,16.83261367,101.2450579,10,-0.4,0.56,0.03,16,48,81,-265,318,375,-177,8.43,123,39,-0.26,0.98,0.44,-97,307,205,-901,1250,-618
"D",-3.33,6.51,-87.4,4,0.22,0,0,-22,3,34,56,583,-403,92.9,7.05,136,31,0.34,-0.08,-0.1,-245,148,-115,-561,308,378,52.66002952,16.83261367,101.2450579,10,-0.4,0.56,0.03,16,48,81,-265,318,375,-177,8.95,119,42,-0.34,1.56,0.51,-110,339,197,-881,1280,-626
"D",-3.1,7.01,-87.5,4,0.19,0,0,-23,4,34,60,581,-409,92.8,7.18,136,32,-0.27,-0.06,0.02,-253,153,-115,-557,296,387,52.66002952,16.83261367,101.2450579,10,-0.4,0.56,0.03,16,48,81,-265,318,375,-177,9.63,113,44,-0.35,2.3,0.77,-130,362,188,-879,1330,-663
"D",-2.99,7.24,-87.5,4,0.19,-0.02,0,-24,6,32,56,581,-401,92.9,7.31,136,32,-0.58,-0.08,0.1,-251,153,-113,-560,293,391,52.66002952,16.83261367,101.2450579,10,-0.4,0.56,0.03,16,48,81,-265,318,375,-177,9.99,110,43,-0.34,2.65,0.87,-114,366,183,-836,1340,-662
"D",-2.52,7.94,-87.7,4,0.11,0,-0.03,-22,4,29,61,582,-392,93.2,7.86,130,33,-1.72,-0.02,0.34,-255,164,-102,-539,298,451,52.7,16.8,101.2,10,-0.4,0.56,0.03,16,48,81,-265,318,375,-178,11.4,91.9,46,-0.21,3.69,1.02,-107,401,171,-535,1120,-538
"D",0.36,6.63,-88.2,4,0.02,0.02,-0.05,-17,4,31,60,576,-416,118,-19.1,-50.3,47,1.73,-0.61,0.36,120,22,-440,425,-139,-482,42.68334824,11.31477624,112.7288354,5,-0.43,0.16,0.23,6,22,48,-474,130,311,-178,16.9,-53.5,24,-0.16,-3.77,-0.64,91,-129,179,369,-820,112
"D",0.35,6.62,-88.2,4,0.02,0,-0.05,-16,2,31,67,577,-408,118,-19.5,-47.4,43,2.07,-0.71,0.48,123,26,-402,457,-137,-449,41.5952087,10.11878428,114.1208007,5,-0.42,0.14,0.25,5,20,45,-470,131,316,-178,16.7,-48.6,23,-0.14,-4.06,-0.61,97,-110,175,392,-810,109
"D",0.36,6.66,-88.1,4,0.03,0.02,-0.03,-19,3,30,58,580,-412,116,-21,-36.3,38,2.81,-0.93,0.48,131,44,-348,563,-135,-380,41.5952087,10.11878428,114.1208007,5,-0.42,0.14,0.25,5,20,45,-470,131,316,-178,16.6,-34.1,22,-0.42,-4,-1,141,15,162,470,-712,56
"D",0.4,6.71,-88.2,4,0.03,0,-0.03,-17,3,30,60,584,-412,111,-21.8,-17.9,31,3.5,-1.32,0.38,112,73,-271,686,-107,-215,41.51677061,6.372892836,115.0161231,5,-0.4,0.13,0.23,3,19,43,-470,128,311,-177,16.5,-15.4,25,-0.47,-3.89,-0.74,178,104,125,470,-454,-34
"D",0.4,6.72,-88.2,4,0.03,0,-0.03,-18,5,30,67,581,-413,109,-21.7,-12.6,28,3.64,-1.41,0.3,93,97,-236,699,-90,-183,41.51677061,6.372892836,115.0161231,5,-0.4,0.13,0.23,3,19,43,-470,128,311,-177,16.6,-11.1,26,-0.47,-3.87,-0.84,167,130,133,457,-401,-66
"D",0.5,6.97,-88.2,3,0.1,0,0,-13,5,29,69,576,-413,99.6,-17.7,20.4,18,4.11,-1.69,0.2,23,156,-79,699,62,171,43.42807734,10.03488195,112.3510572,5,-0.26,0.16,-0.02,5,21,45,-470,125,317,-179,14.2,12.2,33,0.16,-3.2,-0.94,158,238,141,318,36,-192
"D",0.59,7.14,-88.2,3,0.14,0.02,0,-13,0,31,65,579,-403,96,-14.6,31.5,20,4.13,-1.65,0.13,-33,176,-71,636,105,262,33.96835614,10.43105437,121.4208414,5,-0.24,0.18,0.02,5,16,45,-474,132,312,-180,13.1,19.9,37,0.27,-3.24,-0.79,149,285,162,271,156,-214
"D",0.68,7.37,-88.1,3,0.16,0.02,0.03,-13,1,31,65,582,-410,93.6,-11.3,41.8,22,4.11,-1.57,-0.13,-75,201,1,556,149,361,36.10031264,15.76355376,117.3933345,5,-0.26,0.14,-0.03,8,18,47,-471,126,314,180,12.3,28.1,36,0.06,-2.97,-0.41,152,275,155,208,269,-230
"D",0.72,7.5,-88.1,3,0.18,0.02,0.02,-17,3,29,71,575,-411,92.4,-9.45,47.2,24,4.09,-1.54,-0.2,-105,205,-18,493,177,417,37.92328428,15.65152668,115.7439281,5,-0.26,0.14,-0.02,8,19,47,-473,125,309,180,12.1,32.6,37,-0.05,-3.08,-0.33,144,291,167,165,350,-255
"D",0.9,7.95,-88,4,0.14,0.03,0.03,-18,4,30,72,576,-414,90.5,-4.36,61.1,26,3.87,-1.4,-0.15,-138,214,23,305,231,528,34.09161997,6.273189354,122.3691003,5,-0.26,0.14,0.03,3,16,45,-478,121,316,-179,12,46.3,35,-0.24,-2.95,-0.1,73,293,165,12,565,-329
"D",1.29,8.31,-87.8,4,0.1,0.05,0.02,-20,7,28,80,576,-416,91.9,3.77,83.5,28,3.52,-1.32,0.48,-188,193,-21,-31,298,602,39.09517119,6.020507271,117.4733011,5,-0.26,0.14,0.02,3,19,46,-474,132,309,-177,11.5,70.8,38,0.05,-3.34,0.08,-28,324,182,-300,909,-444
"D",1.44,8.35,-87.6,3,0.03,0.03,0,-20,4,27,80,578,-402,94,6.35,93,33,3.64,-1.24,0.46,-242,205,-53,-162,325,590,36.79169728,6.351432768,119.6916373,5,-0.26,0.14,0.03,3,17,44,-469,128,305,-177,10.7,80.4,39,-0.1,-3.37,-0.2,-59,326,185,-427,1020,-475
"D",1.47,8.33,-87.6,3,0.02,0.03,0,-17,1,29,87,574,-410,94.9,7.38,97.6,34,3.76,-1.22,0.33,-257,199,-53,-216,336,589,31.96455638,11.24619489,123.0603349,5,-0.24,0.16,0.03,5,14,42,-475,131,310,-177,10.4,85.4,41,-0.13,-3.31,-0.36,-79,337,195,-468,1060,-485
"D",1.13,7.24,-93.5,3,-0.02,-0.02,-0.05,-20,4,21,1,599,-303,62.9,5.6,66.9,22,-3.37,1.17,-1.51,-170,134,34,153,168,610,-123.9247901,-11.14706425,31.08939184,4,0,-0.1,-0.15,-4,-34,11,-595,198,8,-156,51.6,-139,23,0.02,0.67,0.07,-114,-96,-175,-578,-94,440
"D",1.11,7.21,-93.6,3,-0.02,-0.02,-0.05,-20,4,19,-4,600,-303,61.5,2.65,64,20,-3.39,1.04,-1.16,-154,120,20,224,130,598,-125.5873203,-19.13292315,24.70005241,4,0.02,-0.11,-0.16,-7,-35,9,-590,199,24,-156,52.1,-141,23,0.13,1.04,0.16,-118,-83,-172,-587,-84,441
"D",1.03,7.08,-93.6,3,-0.02,-0.02,-0.05,-17,3,23,6,607,-306,59.5,-6.51,54.4,17,-3.5,0.85,-0.67,-127,109,5,407,45,528,-123.0261987,-22.17473037,25.40785925,3,0.08,-0.13,-0.15,-7,-30,8,-597,187,12,-162,54.4,-151,24,0.32,1.98,0.34,-153,-4,-176,-622,-21,462
"D",0.95,6.97,-93.6,3,0,-0.02,-0.03,-20,5,20,1,604,-307,58.4,-14,44.8,12,-3.29,0.75,-0.66,-83,68,-47,526,-18,461,-134.4263926,-14.6693208,17.13664449,4,0.1,-0.14,-0.2,-6,-40,7,-596,176,9,-173,56.3,-167,27,0.16,2.57,0.3,-167,52,-193,-651,94,479
"D",0.99,6.95,-93.7,3,-0.02,-0.02,-0.02,-19,5,20,1,596,-310,58,-14.9,42.1,11,-3.13,0.64,-0.57,-67,58,-56,571,-41,428,-136.5714365,-9.120026166,18.31703284,4,0.1,-0.18,-0.21,-4,-43,8,-597,178,15,-179,56.4,-174,26,0.1,2.81,0.23,-166,67,-186,-669,141,487
"D",0.97,6.85,-93.7,3,-0.02,0,-0.03,-20,6,21,0,605,-311,56.1,-27.8,25.2,13,-2.12,0.53,-0.97,63,36,-108,733,-155,226,-141.5799585,-15.49967419,0,3,0.14,-0.21,-0.25,-5,-32,0,-604,153,4,147,49,137,33,-0.4,3.39,0.44,-127,226,-191,-671,456,592
"D",0.98,6.84,-93.7,3,-0.02,0,-0.05,-18,1,26,-2,604,-309,56.2,-29.6,23.3,18,-1.99,0.43,-0.74,90,16,-152,746,-186,194,-123.5080121,-18.37761923,27.76695482,3,0.16,-0.16,-0.18,-6,-31,9,-606,156,12,143,46.6,131,34,-0.35,3.68,0.46,-69,273,-183,-647,513,595
"D",1.06,6.97,-93.7,3,0.13,0,0.02,-16,3,28,-4,605,-320,72.8,-42.1,8.52,26,-0.35,-0.18,0.72,84,-6,-239,772,-182,101,-133.5649728,-20.99271129,10.43837639,3,0.03,0.19,0.05,-6,-28,3,-605,153,4,131,31.3,105,36,-0.39,2.81,0.69,-20,307,-170,-498,696,636
"D",1.5,8.05,-93.5,3,0.06,0,-0.05,-24,8,22,2,596,-311,76.2,-40.5,20.7,16,2.67,-0.82,0.85,40,38,-143,702,-99,275,-123.1395063,-30.23610732,14.94431378,2,-0.06,0.58,0.34,-6,-19,3,-591,210,-6,131,12.4,86.9,41,0.22,1.8,0.9,97,339,-201,-258,737,528
"D",1.39,8.2,-93.6,4,0.02,0,-0.03,-24,2,25,8,601,-317,72.1,-31.2,36.9,12,3.2,-1.14,0.95,-28,91,-63,586,10,407,-107.1449605,-49.93467217,0,1,0.02,0.59,0.15,-6,-11,0,-568,235,-3,133,6.27,84.2,41,0.08,1.33,0.44,79,332,-210,-184,719,465
"D",1.36,8.21,-93.6,3,0,0,-0.03,-22,2,21,1,614,-301,70.9,-27.3,41,12,3.18,-1.14,0.89,-48,88,-67,534,34,447,-122.7772386,-34.30239404,0,2,0.05,0.61,0.13,-5,-14,0,-574,239,-8,134,5.15,83.5,42,0.02,1.2,0.34,100,335,-210,-174,709,454
"D",1.38,8.17,-93.6,3,0,0,-0.02,-23,5,21,2,605,-310,68.8,-16.1,52.8,20,3.52,-1.14,0.56,-138,132,-20,379,113,539,-143.0306625,9.917726108,9.917726108,1,0.08,0.72,0.11,1,-10,1,-560,264,3,135,2.71,83.6,40,0.35,0.42,0.48,94,315,-206,-136,698,420
"D",1.35,8.06,-93.6,3,-0.05,0,-0.02,-20,1,20,11,603,-310,68.8,-7.37,63.6,26,3.31,-1.22,0.64,-205,143,41,228,176,585,-53.76832531,39.42443751,-87.60580506,1,0.02,0.77,-0.05,3,-4,-6,-551,299,-4,137,1.96,86,42,0.37,-0.42,0.31,48,357,-206,-137,691,393
