"Cell","Case","Class","AngleCh1","AreaCh1","AvgIntenCh1","AvgIntenCh2","AvgIntenCh3","AvgIntenCh4","ConvexHullAreaRatioCh1","ConvexHullPerimRatioCh1","DiffIntenDensityCh1","DiffIntenDensityCh3","DiffIntenDensityCh4","EntropyIntenCh1","EntropyIntenCh3","EntropyIntenCh4","EqCircDiamCh1","EqEllipseLWRCh1","EqEllipseOblateVolCh1","EqEllipseProlateVolCh1","EqSphereAreaCh1","EqSphereVolCh1","FiberAlign2Ch3","FiberAlign2Ch4","FiberLengthCh1","FiberWidthCh1","IntenCoocASMCh3","IntenCoocASMCh4","IntenCoocContrastCh3","IntenCoocContrastCh4","IntenCoocEntropyCh3","IntenCoocEntropyCh4","IntenCoocMaxCh3","IntenCoocMaxCh4","KurtIntenCh1","KurtIntenCh3","KurtIntenCh4","LengthCh1","NeighborAvgDistCh1","NeighborMinDistCh1","NeighborVarDistCh1","PerimCh1","ShapeBFRCh1","ShapeLWRCh1","ShapeP2ACh1","SkewIntenCh1","SkewIntenCh3","SkewIntenCh4","SpotFiberCountCh3","SpotFiberCountCh4","TotalIntenCh1","TotalIntenCh2","TotalIntenCh3","TotalIntenCh4","VarIntenCh1","VarIntenCh3","VarIntenCh4","WidthCh1","XCentroid","YCentroid"
208402982,"Train","WS",8.02185198566129,168,502.664596273292,709.484472049689,337.267080745342,16.1614906832298,1.08358208955224,0.956689626548682,225.205479452055,326.438356164384,18.8835616438356,7.24396035638069,6.92846975066946,3.90783878020176,14.658420046165,1.31179425350132,191.378535337696,145.890664505417,675.031746031746,1649.14981297158,1.64299258581307,1.49330796575905,15.4582617110808,11.3577547337592,0.0102837749431593,0.159619287092967,8.70849167253108,5.7029322073657,6.85395852483458,4.65199177424616,0.0272108843537415,0.401360544217687,0.354996177789284,4.86574936763363,2.50074953366637,17.5065240629443,218.38979813337,47.0952380952381,73.2018428860807,53.63203288968,0.693821475161161,1.26003724283312,1.3037158294043,0.769593829826731,2.27385292742505,1.56099969871786,1,5,80929,114067,54300,2602,274.201244138222,435.325633208918,21.3573268796088,13.8936560506592,247,384
208405223,"Train","PS",102.305479090637,257,34.1707317073171,1.18292682926829,80.0853658536585,28.0894308943089,1.39388145315488,0.8737896110204,43.0550458715596,59.2064220183486,26.3669724770642,5.95719679854898,6.62196984621784,4.21092248225822,18.1193151203733,3.05123233385341,551.266815392048,180.670219463705,1031.41496598639,3114.75546476276,1.38251416915001,1.33961594540946,40.5547356485967,6.75878215451397,0.00736310625495009,0.189057673037067,16.6546137813428,3.79245878860608,7.41874013227945,4.5406970557754,0.0328638497652582,0.434977578475336,0.0307534102883768,-0.84493887204552,2.90810494351727,34.973277953505,292.931997982182,32.9692101946904,127.1383523992,94.6270356062213,0.486693029893404,2.30863017667295,2.59960886408754,0.442120324308795,0.16815344055469,1.6101587222144,2,8,8406,46,19701,6910,20.7341701071856,50.1031134857277,38.561008178063,15.1489304380082,486,297
208406960,"Train","PS",87.6200742408538,247,38.9745762711864,4.85593220338983,63.0254237288136,23.1059322033898,1.27706057596822,0.902504323747661,45.436018957346,55.1895734597156,21.6161137440758,6.24277994633343,6.2564456213779,5.02789150076066,17.7472156274632,2.11032494562824,430.788619045088,204.133785148828,989.487528344671,2926.77475436974,1.40547348986278,1.20329275963467,33.5073987575548,7.87529979772305,0.0182443286542812,0.0456765249612321,14.4960903269295,10.1316031906527,6.95165123288629,6.21203101832659,0.111627906976744,0.2,-0.406393506612711,1.01708923604584,-0.73320376845599,29.7924092898613,272.779675161924,36.585973360183,121.608954645133,82.7653971105556,0.527973268567725,1.89440509342582,2.06574808685561,0.54200409378174,1.03703044750996,0.63984930841717,0,7,9198,911,14874,5453,26.1677968297323,54.7012629396556,22.5291103301171,15.72652512034,487,292
208335120,"Train","PS",35.9461881295157,293,49.7321428571429,326.489285714286,21.1571428571429,150.057142857143,1.05025996533795,0.966253178509118,44.6846153846154,21.4153846153846,93.1423076923077,6.21637719504452,3.98988096202218,6.09532425226964,19.3309518985491,1.27876014077199,433.364310956914,338.894134356807,1173.96825396825,3782.320641314,1.57129808801812,1.62583126880791,22.2847564402631,13.5698877751504,0.20444526627219,0.0747855029585801,3.41538461538462,3.99423076923077,4.38193254642724,5.63992773791339,0.45,0.261538461538462,0.777700239141632,1.06425428017882,0.354655925134144,24.5352256233594,270.817885570041,19.5598534882224,118.267394540327,71.709288430827,0.611490169808871,1.25421858025827,1.35317585729371,0.453093738020078,1.38026560380178,0.858346804857832,2,11,13925,91138,5924,42016,23.9558306885733,29.9787475742808,149.035723015302,19.5621608621896,91,297
208316786,"Train","PS",111.54476227716,220,57.4619047619048,31.1333333333333,94.5380952380952,104.952380952381,1.41863075196409,0.843243989205332,51.9272237196765,78.5363881401617,60.9083557951482,6.52537880833705,5.74551701412185,6.33352851517621,16.7410954234785,1.94174661051183,346.854050423382,178.629924494604,880.476190476191,2456.68932047713,1.29890145068749,1.23766359249472,35.5994695127506,6.55862072000036,0.0466006199410309,0.0180475765722694,6.69705027608254,6.34975297878524,5.98204194790466,6.66304087634506,0.216216216216216,0.102150537634409,-0.206036396567376,1.74496793977732,-1.08243412099904,25.0610830340444,173.418236124881,23.8791363312712,89.1990459460061,84.3161804655018,0.515385429179584,1.47053099219718,2.42299974740501,0.659127439354212,1.44396796718514,0.288139807430672,3,7,12067,6329,19853,22040,38.1695587532722,108.821570761676,82.9488518193024,17.0421998359923,149,211
208321039,"Train","WS",163.727419613001,200,182.089005235602,207.062827225131,162.450261780105,4.58638743455497,1.06451612903226,0.947639287075704,118.385507246377,148.675362318841,9.94492753623188,7.07203969184721,5.02320268773443,2.91962262818387,15.9658082150875,1.83764804689024,292.686553006087,159.272366382336,800.814058956916,2130.94061354198,1.26211751093519,1,20.6137654176395,10.2460401018945,0.127461136402338,0.177819842985587,4.87952192038731,7.31071812802582,5.05073373100403,4.16634120733825,0.355029585798817,0.420118343195266,1.75026482273831,4.56195178136506,2.37315697348035,23.6296470962137,262.993773346733,25.2862299292773,126.30499014035,61.7196110390681,0.613877949061961,1.71208296866846,1.43522682380046,1.40579915341046,2.11758497366394,1.76634820336143,1,7,34779,39359,31028,876,139.85178180445,232.923343989657,7.41313557787579,13.8016950864194,478,228
208405399,"Train","WS",2.44539378050893,208,52.8542713567839,188.231155778894,41.251256281407,159.206030150754,1.05925030229746,0.964328087495103,46.6974789915966,24.2324929971989,71.5210084033614,6.37015961081612,5.85290859068062,6.97127975625766,16.2967409712472,3.68292679067907,440.65399116857,119.647773690153,834.356009070295,2266.2139596037,1.74774126597816,1.75384649465385,28.6883058660573,7.55403418809271,0.0083947210386342,0.0113060853899168,18.7403743315508,15.3232620320856,7.23434845596409,6.94177952713832,0.0481283422459893,0.0695187165775401,-0.680456674934388,-0.592992528353283,-0.569001403516337,29.838170661905,293.183544646267,28.6666666666667,125.61094529693,72.4846801083001,0.752230756471237,3.21073207690897,1.92928402006497,0.388237862736556,-0.24236933285481,-0.0816936910566599,2,2,10518,37260,8209,31682,32.5759085589171,21.3910042128888,74.2973298979777,9.29326083496531,492,367
208410574,"Train","PS",90.5970176999882,157,45.06,146.32,26.74,21.1066666666667,1.17908082408875,0.9459144366913,47.1158301158301,30.9459459459459,21.5328185328185,6.10537361095118,3.67196635560749,3.35440030684292,14.148808025969,4.99139969076701,335.714123870381,67.2585135771391,628.91156462585,1483.05816553382,1.72738283231497,1.19859146235786,31.7600077843815,5.20627492669761,0.249897084131256,0.269973780867392,3.35314748201439,2.24424460431655,3.89678610428623,3.69412253512771,0.496402877697842,0.516666666666667,-0.545793464089461,1.13149350445214,2.27858891939433,30.7446218050932,188.382133443193,17.4948648118407,76.922916816306,73.9325654221583,0.699051015186494,4.20259550326401,2.63057941146773,0.538368182505322,1.44486282364459,1.79106545458271,0,6,6759,21799,4011,3166,29.3283094182623,39.7315038728715,35.4094425573493,7.31562715974329,273,250
208322210,"Test","PS",99.398157583291,185,32.7344632768362,90.5988700564972,53.0508474576271,140.067796610169,1.10187667560322,0.904147866909606,39.4668769716088,41.7444794952681,67.788643533123,5.8325173301892,6.32905728188036,6.53058499898355,15.3695395798233,1.41792518222383,229.35494479138,161.753911748479,742.115646258504,1900.99596632937,1.63395455471057,1.59190683548261,22.9366395784966,8.52289967479832,0.00974380713447167,0.00973206355754763,16.9321966377181,9.7617719703609,7.11419480101339,7.04113128413888,0.049079754601227,0.0552147239263804,-0.235660016172616,3.30885433034078,-1.15464250209372,21.3716223992663,201.116616114025,12.3282992116207,65.8056084438776,62.9190785065899,0.579903584814876,1.42764155731397,1.61151778529888,0.522388969886441,1.64375316515875,-0.347068992389313,2,4,5794,15860,9390,24792,20.6898703037623,47.0435873361217,83.1937764689623,14.9698797221032,240,271
208411561,"Test","WS",58.9950157636181,218,561.961538461538,552.163461538462,29.4375,274.75,1.15550510783201,0.922297887891546,232.823529411765,32.4652406417112,185.700534759358,7.53697817968497,3.94401198956257,5.72928587199136,16.6611852038584,2.35047608240305,376.178933649862,160.04371900065,872.090702947846,2421.67745272952,1.88276358650017,1.48500636627361,26.6181499721917,8.673140460773,0.212629090964548,0.0781475735032917,3.06906314344544,3.98129718599863,4.21821742310085,5.51626458934748,0.457446808510638,0.271276595744681,-1.07846674494757,7.82859762626626,-0.0799012850270812,26.1615677191667,243.151644368061,20.1146656259216,114.332851970249,70.5825808659294,0.600763481532526,1.88594659604693,1.71722967108731,0.323734062839478,2.43171331123576,1.03835590263672,2,3,116888,114643,6123,57148,336.38279256837,49.7843999498375,318.707659329651,13.871849698185,169,404
208412520,"Train","PS",84.1831247502952,225,15.2511627906977,100.013953488372,13.4093023255814,59.1488372093023,1.06013363028953,0.93998968270543,29.6615776081425,17.0712468193384,46.2010178117048,4.70782903404147,3.64570050575727,5.04104954456019,16.9392217923337,1.42648507808012,307.973151217717,215.896510906523,901.439909297052,2544.94842600732,1.79791652223599,1.56663615558833,19.2094116690462,12.2501275842487,0.197509906508194,0.0983513598415204,5.85849349841994,7.09248562399627,4.36999183348393,5.45382013895136,0.447236180904523,0.321608040201005,1.19303636846046,1.27329156365344,-0.591350722512883,20.7858061289755,204.177008223219,31.7546040013641,65.7688478127236,62.9190785065899,0.708760152436934,1.35880221807448,1.33874417353337,1.19065905589939,1.35202612610943,0.649404472238075,2,6,3279,21289,2883,12717,15.7899640203579,18.3812317571103,59.5937891726163,15.2971535168896,239,241
208319797,"Test","PS",109.71515081279,266,69.3464566929134,27.9527559055118,134.413385826772,38.3425196850394,1.34139534883721,0.903377054914957,56.5745614035088,81.6447368421053,24.1008771929825,6.71226700816781,6.59585229690536,5.61293284267805,18.4115809955137,2.55079001708522,528.821957794205,207.316930932045,1064.95691609977,3267.9234195839,1.25309664484578,1.62161379007791,36.2614772799355,7.7685740567222,0.0193632467027822,0.0181357010514683,7.11079889913202,14.3137954925999,6.63967648828515,7.05890139417157,0.111587982832618,0.121076233183857,3.73739858881405,4.37145143960571,-0.710520960611356,30.6407374944956,185.731102040896,11.2619047619048,90.0438557017456,88.0601026733155,0.570897024627722,2.0131872021001,2.19058008046227,1.97531792843778,2.13761980186017,0.0277889208945601,2,10,17614,6847,34141,9739,62.6000148364496,163.436442828525,25.1282694262826,15.220014046648,351,205
208333319,"Train","WS",39.408381299207,271,368.393822393822,185.034749034749,29.6100386100386,95.2007722007722,1.2396694214876,0.940006840836017,141.883227176221,24.3588110403397,54.4309978768578,7.72424289189744,2.97114298725206,6.08353725193683,18.5919142023143,1.49280404447861,416.555236234198,279.042140711568,1085.92063492064,3364.89054582786,1.30966191496832,1.263844045023,30.4339502963329,9.37665402191858,0.416539878856689,0.0423023063246136,0.713865849260729,6.28397944464479,2.69350883283511,6.26289434343182,0.646808510638298,0.190677966101695,-0.668930088212018,12.5745881198509,-1.28867899955748,26.6433144911202,198.941704785325,27.2610313854694,99.6250275523188,79.621208636503,0.502943547767963,1.31509658125925,1.7678233884155,0.0234247886032855,3.28106487299005,0.27519544019251,2,7,95414,47666,7669,24657,190.27549454105,67.461804262571,82.7918625775276,20.2595876765252,136,228
208336847,"Test","WS",133.501701909872,295,184.560283687943,287.890070921986,225.54609929078,266.156028368794,1.0551724137931,0.96865813520521,93.4638783269962,167.277566539924,158.114068441065,7.14640106546543,6.47625414961569,6.7289716533771,19.3998681666851,1.19018336332827,422.573394924456,355.048984841089,1182.3537414966,3822.91778523681,1.46309988467836,1.46847145702391,17.0534460173374,17.0534460173374,0.0487104049501943,0.0272737787158987,5.50760456273763,7.57794676806083,6.09905286112223,6.6028189182369,0.209125475285171,0.144486692015209,2.27174350864312,2.01392779816117,-0.883674021015536,23.2339610100969,240.483076902447,29.5311818752289,120.282628580261,68.2137840693498,0.624342807450535,1.14020301922931,1.21813527136336,0.657321162205572,1.34049361309154,0.295149494568078,3,3,52046,80904,63604,75056,72.9249948681196,242.670762430675,208.103110820483,20.3770386661502,53,212
208340367,"Test","WS",98.4182093946494,220,183.3,577.866666666667,251.161904761905,387.590476190476,1.04597701149425,0.969047350499564,89.2279792746114,156.554404145078,238.051813471503,7.08422760089122,6.75640689212245,7.0342606962832,16.7410954234785,1.69354915709337,323.928676086535,191.272083676916,880.476190476191,2456.68932047713,1.51581737993827,1.71292295750463,16.4659631436075,13.8455576627098,0.0211254061096427,0.0157399877244131,8.60800214822771,11.124865735768,6.67801122788631,6.79707858665356,0.121052631578947,0.0894736842105263,-0.466040879732117,-0.218580129818202,-0.148834147048712,21.304758597696,217.061218218349,38.9182307512463,88.942823149137,60.6230416126344,0.758819815204507,1.56471149582419,1.28281909344542,0.705781367012013,0.57220758677036,0.738329945151994,0,2,38493,121143,52744,81394,104.190669996338,195.235175587925,301.436092736977,13.6157743165771,370,275
208394053,"Test","PS",104.375174499651,253,30.4090909090909,104.520661157025,54.6446280991736,103.735537190083,1.07814045499505,0.929851449486867,44.6334841628959,45.9095022624434,73.6153846153846,5.91777736104631,4.72315948797409,6.0726048587666,17.9713998695122,1.98251781379649,433.563934293197,218.693588161475,1014.64399092971,3039.09548103257,1.55388700454198,1.1985728943549,26.0021611341088,10.1887298994973,0.136186203639026,0.0409914319003051,2.43715186762778,6.48421117300131,4.738178963114,6.20258919904048,0.362385321100917,0.18348623853211,2.71707179066785,3.18674299483429,-0.475096220765444,26.5981126260358,224.470904154183,15.4930494254316,95.5345371481058,72.381782067212,0.608842117914897,1.69805844088064,1.57368067144769,1.58664605368077,1.89177681138454,0.660631833643088,2,5,7359,25053,13224,25104,27.9635610000167,83.357921832899,96.3971012728201,15.6638381728733,261,364
208396162,"Train","PS",119.199038392808,921,85.7497155858931,12.613196814562,9.83503981797497,2.13993174061433,1.32476060191518,0.774523697658247,60.8253968253968,15.017094017094,6.16361416361416,7.18595566591267,4.51962048360335,2.69081900746828,34.2506377128448,2.92703921099342,3646.86035080862,1245.92124940168,3685.42176870748,21038.0076365053,1,1,89.5057784045694,10.7007605620602,0.00543915988714314,0.06786212714945,58.9236012445641,10.8075741289319,8.06841226050381,5.12838254868168,0.0438489646772229,0.226552984165652,-0.328849468495503,-0.225891084586154,0.941153693677967,66.7406067634275,272.016739000404,16.1878499270524,129.371299853793,200.413077933259,0.461089991794037,2.22914742532926,3.33713639998382,0.0923824193088128,0.406196277771209,1.24150075591859,3,24,75374,10209,8645,1881,41.4784363214047,7.09733087466617,2.66946420292945,29.939969875958,110,450
208399879,"Test","PS",5.5186848899127,201,66.7291666666667,5.86979166666667,151.755208333333,4.63541666666667,1.14250614250614,0.885394787192948,71.3567251461988,115.923976608187,9.04678362573099,6.40243079788543,6.69075499807465,3.5574800005034,16.0075489613909,1.91228581253918,300.919128208983,157.360958406848,805.006802721089,2147.69763480176,1.6333019117317,1,26.6517226423183,8.00345410557348,0.012855559633683,0.0237705225025008,11.0376642036125,21.1911945812808,6.71287567630157,6.40714516842398,0.0632183908045977,0.149425287356322,6.48875243292555,5.13386399649993,-0.0526884637273626,22.1880261463539,229.624132835507,44.0714028453013,93.945192886815,69.3103534957835,0.655433958632231,1.60334402507968,1.7921776056714,2.49343523551883,2.22796818959375,0.829524527078102,3,5,12812,936,29137,890,77.5593830513469,171.832365845436,4.54175028592747,13.8385934642137,252,362
208402983,"Test","PS",109.401599170381,155,48.4459459459459,100.256756756757,91.7297297297297,85.7837837837838,1.3167701863354,0.794191008990394,49.7430830039526,79.6324110671937,55.403162055336,6.0675142647682,6.05471361475836,5.54981096660422,14.054166107421,1.40556200896133,174.597945300235,124.219311696719,620.526077097506,1453.49609358578,1.20716964560273,1.50519865799399,29.8497484786003,5.65357984938873,0.0140883235546946,0.0443563375058571,10.3804388597149,6.79219804951237,6.7045443710391,5.97784272401366,0.0725806451612903,0.201550387596899,-0.434745999404674,-0.416538545170458,-1.01063336539953,19.1371778851502,286.048698061332,22.1010101245639,141.97633398858,71.006656655978,0.499150724174313,1.178385655821,2.37750525161515,0.842986220913071,0.9611924631599,0.366707521982747,3,6,7170,14691,13576,12696,44.9196405282396,97.4021750821703,73.7488012308015,16.2401653402824,56,388
